Número de Nodos,Tiempo Medio de Atención
4,15874915
10,41408964
15,62519403
20,83554480
